375;EH;EHBD;;FL100;39;Y;;N51151600;E005360300;W0010;114;250;;;3000;;;;;;WGE;WEERT/BUDEL;EBBU;EBBU
376;EH;EHBK;MST;FL100;82;Y;;N50545700;E005463700;W0005;375;250;MAS;EH;3000;;;;;;WGE;MAASTRICHT/AACHEN;EHAA;EHAA
377;EH;EHDL;QQI;FL100;96;N;;N52033800;E005522300;W0000;150;250;;;3000;;;;;;WGE;ARNHEIM/DEELEN;EHAA;EHAA
378;EH;EHEH;EIN;FL100;98;Y;;N51270000;E005222800;W0005;74;250;;;3000;;;;;;WGE;EINDHOVEN;EHAA;EHAA
379;EH;EHGG;GRQ;FL100;59;Y;;N53073000;E006350000;W0009;17;250;EEL;EH;3000;;;;;;WGE;GRONINGEN/EELDE;EHAA;EHAA
380;EH;EHGR;;FL100;91;N;;N51340499;E004555900;W0010;49;250;;;3000;;;;;;WGE;BREDA/GILZE-RIJEN;EHAA;EHAA
381;EH;EHKD;;FL100;41;Y;;N52552800;E004465100;W0020;3;250;;;3000;;;;;;WGE;DE KOOY/DEN HELDER/DE KOOY;EHAA;EHAA
382;EH;EHLE;LEY;FL100;41;Y;;N52273700;E005313800;W0013;-13;250;;;3000;;;;;;WGE;LELYSTAD;EHAA;EHAA
383;EH;EHLW;LWR;FL100;78;N;;N53134300;E005453800;W0000;4;250;;;3000;;;;;;WGE;LEEUWARDEN;EHAA;EHAA
384;EH;EHRD;RTM;FL100;72;Y;;N51572500;E004261400;W0017;-15;250;RTM;EH;3000;;;;;;WGE;ROTTERDAM;EHAA;EHAA
385;EH;EHSB;QQH;FL100;69;Y;;N52074100;E005165200;W0020;66;250;;;3000;;;;;;WGE;UTRECHT/SOESTERBERG;EHAA;EHAA
386;EH;EHTW;ENS;FL100;78;Y;;N52163600;E006532500;W0002;114;250;;;3000;;;;;;WGE;ENSCHEDE/TWENTHE;EHAA;EHAA
387;EH;EHVB;;FL100;80;N;;N52100200;E004250600;W0015;0;250;;;3000;;;;;;WGE;LEIDEN/VALKENBURG;EHAA;EHAA
388;EH;EHVK;;FL100;99;N;;N51392900;E005423300;W0010;72;250;;;3000;;;;;;WGE;UDEN/VOLKEL;EHAA;EHAA
389;EH;EHWO;WOE;FL100;80;N;;N51265673;E004203131;W0010;62;250;;;3000;;;;;;WGE;WOENSDRECHT AB;EHAA;EHAA
390;EI;EICK;ORK;FL100;69;Y;;N51502857;W008292800;W0063;502;250;CRK;EI;5000;;;;;;WGE;CORK;EISN;EISN
391;EI;EICM;GWY;FL100;39;Y;;N53180063;W008562973;W0064;81;250;;;5000;;;;;;WGE;GALWAY/CARNMORE;EISN;EISN
392;EI;EIDL;CFN;FL100;49;Y;;N55023909;W008202760;W0069;30;250;;;5000;;;;;;WGE;DONEGAL;EISN;EISN
393;EI;EIDW;DUB;FL100;86;Y;;N53251680;W006161227;W0058;242;250;DUB;EI;5000;;;;;;WGE;DUBLIN INTL;EISN;EISN
394;EI;EIKN;NOC;FL100;75;Y;;N53543707;W008490657;W0072;665;250;;;5000;;;;;;WGE;CONNAUGHT;EISN;EISN
395;EI;EIKY;KIR;FL100;65;Y;;N52105116;W009312562;W0066;112;250;;;5000;;;;;;WGE;KERRY/FARRANFORE;EISN;EISN
396;EI;EIME;;FL100;60;Y;;N53181077;W006271946;W0070;319;250;;;5000;;;;;;WGE;BALDONNEL/CASEMENT;EISN;EISN
397;EI;EINN;SNN;FL100;104;Y;;N52420712;W008552934;W0070;46;250;SHA;EI;5000;;;;;;WGE;SHANNON;EISN;EISN
398;EI;EISG;SXL;FL100;39;Y;;N54164877;W008355715;W0070;11;250;;;5000;;;;;;WGE;SLIGO;EISN;EISN
399;EI;EIWF;WAT;FL100;47;Y;;N52111392;W007051307;W0058;119;250;;;5000;;;;;;WGE;WATERFORD;EISN;EISN
400;EK;EKAH;AAR;FL100;91;Y;;N56180006;E010370843;E0004;82;250;ODN;EK;3000;;;;;;WGE;AARHUS;EKDK;EKDK
401;EK;EKBI;BLL;FL100;101;Y;;N55442516;E009090640;W0001;247;250;VES;EK;3000;;;;;;WGE;BILLUND;EKDK;EKDK
402;EK;EKCH;CPH;FL070;118;Y;;N55370450;E012392150;E0012;17;250;KAS;EK;5000;;;;;;WGE;COPENHAGEN/KASTRUP;EKDK;EKDK
403;EK;EKEB;EBJ;FL100;85;Y;;N55313339;E008331225;W0003;97;250;;;3000;;;;;;WGE;ESBJERG;EKDK;EKDK
404;EK;EKHG;;FL100;30;N;;N56110509;E009024002;W0001;167;250;;;;;;;;;WGE;HERNING;EKDK;EKDK
405;EK;EKKA;KRP;FL100;98;Y;;N56175085;E009072866;W0001;171;250;;;3000;;;;;;WGE;KARUP;EKDK;EKDK
406;EK;EKMB;;FL100;39;Y;;N54415764;E011262442;E0009;16;250;;;3000;;;;;;WGE;LOLLAND FALSTER/MARIBO;EKDK;EKDK
407;EK;EKOD;ODE;FL100;60;Y;;N55283599;E010195136;E0003;56;250;;;3000;;;;;;WGE;ODENSE;EKDK;EKDK
408;EK;EKRD;;FL100;29;;;N56302600;E010021600;E0008;153;250;;;;;;;;;WGE;RANDERS;EKDK;EKDK
409;EK;EKRK;RKE;FL100;59;Y;;N55350804;E012075314;E0010;146;250;;;3000;;;;;;WGE;COPENHAGEN/ROSKILDE;EKDK;EKDK
410;EK;EKRN;RNN;FL100;65;Y;;N55034776;E014453441;E0020;52;250;ROE;EK;5000;;;;;;WGE;BORNHOLM/RONNE;ESAA;ESAA
411;EK;EKSB;SGD;FL100;58;Y;;N54575172;E009473023;E0002;24;250;;;3000;;;;;;WGE;SONDERBORG;EKDK;EKDK
412;EK;EKSN;;FL100;39;Y;;N57301269;E010134574;E0002;92;250;;;3000;;;;;;WGE;SINDAL;EKDK;EKDK
413;EK;EKSP;SKS;FL100;98;Y;;N55133199;E009155015;W0000;141;250;;;3000;;;;;;WGE;VOJENS/SKRYDSTRUP;EKDK;EKDK
414;EK;EKSV;;FL100;39;N;;N56330075;E009102274;W0002;74;250;;;3000;;;;;;WGE;SKIVE;EKDK;EKDK
415;EK;EKTS;TED;FL100;52;Y;;N57040768;E008421881;W0004;23;250;;;3000;;;;;;WGE;THISTED;EKDK;EKDK
416;EK;EKVA;;FL100;80;;;N55420600;E009125400;W0015;241;250;;;;;;;;;WGE;VANDEL;EKDK;EKDK
417;EK;EKVD;;FL100;33;Y;;N55261062;E009195133;W0011;143;250;;;3000;;;;;;WGE;KOLDING/VAMDRUP;EKDK;EKDK
418;EK;EKVG;FAE;FL100;41;Y;;N62034906;W007163799;W0099;280;250;;;7500;;;;;;WGE;VAGAR;BIRD;BIRD
419;EK;EKVH;;FL100;39;;;N56505100;E009273600;W0007;119;250;;;;;;;;;WGE;AARS;EKDK;EKDK
420;EK;EKVJ;STA;FL100;47;Y;;N55592444;E008211406;W0004;17;250;;;3000;;;;;;WGE;STAUNING;EKDK;EKDK
421;EK;EKVL;;FL100;80;N;;N55460300;E012203600;W0001;58;250;;;;;;;;;WGE;VAERLOSE;EKDK;EKDK
422;EK;EKYT;AAL;FL100;87;Y;;N57053404;E009505699;W0000;10;250;;;3000;;;;;;WGE;AALBORG;EKDK;EKDK
423;EL;ELLX;LUX;FL100;131;Y;;N49372370;E006121560;W0010;1234;250;LUX;EL;4500;;;;;;WGE;LUXEMBOURG;EBBU;EBBU
424;EN;ENAL;AES;FL100;75;Y;;N62334479;E006071070;W0020;69;250;;;7000;;;;;;WGE;AALESUND/VIGRA;ENOR;ENOR
425;EN;ENAN;ANX;FL100;80;Y;;N69173300;E016083900;E0040;43;250;AND;EN;7000;;;;;;WGE;ANDOYA/ANDENES;ENOR;ENOR
426;EN;ENAT;ALF;FL100;68;Y;;N69583400;E023221800;E0070;9;250;;;7000;;;;;;WGE;ALTA;ENOR;ENOR
427;EN;ENBL;;FL100;30;Y;;N61232800;E005452500;W0020;1046;250;;;6000;;;;;;WGE;FORDE/BRINGELAND;ENOR;ENOR
428;EN;ENBM;;FL100;32;N;;N60380000;E006300000;W0020;300;250;;;;;;;;;WGE;BOMOEN;ENOR;ENOR
429;EN;ENBN;;FL100;39;Y;;N65274000;E012130300;E0010;25;250;BNN;EN;7000;;;;;;WGE;BRONNOYSUND;ENOR;ENOR
430;EN;ENBO;BOO;FL100;91;Y;;N67160900;E014215500;E0030;42;250;BDO;EN;7000;;;;;;WGE;BODO;ENOR;ENOR
431;EN;ENBR;BGO;FL100;98;Y;;N60173700;E005130500;W0020;165;250;FLS;EN;7000;;;;;;WGE;BERGEN/FLESLAND;ENOR;ENOR
432;EN;ENBS;BJF;FL100;32;Y;;N70360100;E029413300;E0110;490;250;SDA;EN;7000;;;;;;WGE;BATSFJORD;ENOR;ENOR
433;EN;ENBV;BVG;FL100;30;Y;;N70521800;E029020300;E0110;42;250;;;7000;;;;;;WGE;BERLEVAG;ENOR;ENOR
434;EN;ENCN;KRS;FL100;66;Y;;N58121400;E008050600;W0010;57;250;;;7000;;;;;;WGE;KRISTIANSAND/KJEVIK;ENOR;ENOR
435;EN;ENDU;BDU;FL100;80;Y;;N69032100;E018322500;E0050;252;250;;;7000;;;;;;WGE;BARDUFOSS;ENOR;ENOR
436;EN;ENEV;EVE;FL100;92;Y;;N68292000;E016404200;E0040;84;250;EVD;EN;7000;;;;;;WGE;HARSTAD-NARVIK/EVENES;ENOR;ENOR
437;EN;ENFG;VDB;FL100;67;Y;;N61005583;E009171712;W0010;2697;250;;;6000;;;;;;WGE;FAGERNES/LEIRIN;ENOR;ENOR
438;EN;ENFL;;FL100;39;Y;;N61350100;E005012900;W0030;37;250;FLO;EN;6000;;;;;;WGE;FLORO;ENOR;ENOR
439;EN;ENGM;OSL;FL100;118;Y;;N60121000;E011050200;W0000;681;250;GRM;EN;7000;;;;;;WGE;OSLO/GARDERMOEN;ENOR;ENOR
440;EN;ENHD;HAU;FL100;69;Y;;N59203600;E005124500;W0020;76;250;KRM;EN;7000;;;;;;WGE;HAUGESUND/KARMOY;ENOR;ENOR
441;EN;ENHF;HFT;FL100;28;Y;;N70404700;E023400700;E0080;260;250;HMF;EN;7000;;;;;;WGE;HAMMERFEST;ENOR;ENOR
442;EN;ENHK;HAA;FL100;31;N;;N70291200;E022082300;E0070;21;250;;;7000;;;;;;WGE;HASVIK;ENOR;ENOR
443;EN;ENHV;HVG;FL100;26;N;;N71003500;E025590100;E0090;44;250;;;7000;;;;;;WGE;HONNINGSVAG/VALAN;ENOR;ENOR
444;EN;ENKB;KSU;FL100;60;Y;;N63064340;E007493413;W0020;204;250;KVB;EN;7000;;;;;;WGE;KRISTIANSUND/KVERNBERGET;ENOR;ENOR
445;EN;ENKJ;;FL100;44;N;;N59581000;E011022000;E0000;354;250;;;;;;;;;WGE;KJELLER;ENOR;ENOR
446;EN;ENKR;KKN;FL100;69;Y;;N69433000;E029531600;E0110;283;250;KIK;EN;7000;;;;;;WGE;KIRKENES/HOYBUKTMOEN;ENOR;ENOR
447;EN;ENLI;FAN;FL100;80;Y;;N58060076;E006372978;W0010;29;250;;;7000;;;;;;WGE;FARSUND/LISTA;ENOR;ENOR
448;EN;ENLK;;FL100;26;Y;;N68090900;E013363400;E0030;128;250;;;7000;;;;;;WGE;LEKNES;ENOR;ENOR
449;EN;ENMH;MEH;FL100;28;Y;;N71014700;E027493600;E0100;39;250;;;7000;;;;;;WGE;MEHAMN;ENOR;ENOR
450;EN;ENML;MOL;FL100;56;Y;;N62444130;E007154542;W0020;10;250;;;7000;;;;;;WGE;MOLDE/ARO;ENOR;ENOR
451;EN;ENMS;MJF;FL100;30;Y;;N65470100;E013125500;E0020;237;250;VFL;EN;7000;;;;;;WGE;MOSJOEN/KJAERSTAD;ENOR;ENOR
452;EN;ENNA;LKL;FL100;91;Y;;N70040016;E024582635;E0080;25;250;;;7000;;;;;;WGE;LAKSELV/BANAK;ENOR;ENOR
453;EN;ENNK;NVK;FL100;29;Y;;N68261339;E017231236;E0040;95;250;;;7000;;;;;;WGE;NARVIK/FRAMNES;ENOR;ENOR
454;EN;ENNM;;FL100;27;Y;;N64282000;E011344300;E0010;7;250;VFL;EN;7000;;;;;;WGE;NAMSOS;ENOR;ENOR
455;EN;ENNO;NTB;FL100;45;Y;;N59335592;E009124424;W0000;63;250;;;7000;;;;;;WGE;NOTODDEN;ENOR;ENOR
456;EN;ENOL;OLA;FL100;89;Y;;N63415685;E009361357;W0000;28;250;;;7000;;;;;;WGE;OERLAND;ENOR;ENOR
457;EN;ENOV;;FL100;28;N;;N62104800;E006042700;W0020;243;250;VIG;EN;7000;;;;;;WGE;ORSTA-VOLDA/HOVDEN;ENOR;ENOR
458;EN;ENRA;MQN;FL100;27;N;;N66215000;E014180500;E0030;229;250;;;7000;;;;;;WGE;MO I RANA/ROSSVOLL;ENOR;ENOR
459;EN;ENRM;RVK;FL100;29;Y;;N64501800;E011084600;E0000;14;250;RVK;EN;7000;;;;;;WGE;RYUM/RORVIK;ENOR;ENOR
460;EN;ENRO;RRS;FL100;56;Y;;N62344449;E011204194;E0020;2054;250;;;7000;;;;;;WGE;ROROS;ENOR;ENOR
461;EN;ENRS;RET;FL100;28;Y;;N67314000;E012061200;E0010;7;250;RS;EN;7000;;;;;;WGE;ROST;ENOR;ENOR
462;EN;ENRY;RGR;FL100;80;Y;;N59224358;E010470781;W0000;174;250;;;7000;;;;;;WGE;RYGGE;ENOR;ENOR
463;EN;ENSB;LYR;FL100;76;Y;;N78144600;E015275600;E0030;88;250;;;5000;;;;;;WGE;SVALBARD/LONGYEAR;ENOB;ENOB
464;EN;ENSD;SDN;FL100;27;N;;N61494800;E006062100;W0020;196;250;;;6000;;;;;;WGE;SANDANE/ANDA;ENOR;ENOR
465;EN;ENSG;SOG;FL100;31;Y;;N61092200;E007081600;W0020;1634;250;SOG;EN;7000;;;;;;WGE;SOGNDAL/HAUKASEN;ENOR;ENOR
466;EN;ENSH;SVJ;FL100;28;Y;;N68143600;E014400900;E0020;27;250;;;7000;;;;;;WGE;SVOLVAER/HELLE;ENOR;ENOR
467;EN;ENSK;SKN;FL100;28;Y;;N68345100;E015013400;E0020;11;250;;;7000;;;;;;WGE;STOKMARKNES/SKAGEN;ENOR;ENOR
468;EN;ENSN;SKE;FL100;45;Y;;N59110618;E009340150;E0000;463;250;;;7000;;;;;;WGE;SKIEN/GEITERYGGEN;ENOR;ENOR
469;EN;ENSO;;FL100;39;Y;;N59473400;E005202300;W0020;160;250;STD;EN;7000;;;;;;WGE;STORD/SORSTOKKEN;ENOR;ENOR
470;EN;ENSR;SOJ;FL100;30;N;;N69471200;E020573500;E0060;16;250;;;7000;;;;;;WGE;SORKJOSEN;ENOR;ENOR
471;EN;ENSS;VAW;FL100;37;N;;N70211900;E031024200;E0110;42;250;VRD;EN;7000;;;;;;WGE;VARDO;ENOR;ENOR
472;EN;ENST;SSJ;FL100;35;Y;;N65573500;E012282000;E0010;56;250;STO;EN;7000;;;;;;WGE;STOKKA/SANDNESSJOEN;ENOR;ENOR
473;EN;ENTC;TOS;FL100;78;Y;;N69405300;E018550400;E0040;31;250;TRO;EN;7000;;;;;;WGE;TROMSO;ENOR;ENOR
474;EN;ENTO;TRF;FL100;96;Y;;N59111200;E010153100;W0000;286;250;;;7000;;;;;;WGE;TORP;ENOR;ENOR
475;EN;ENVA;TRD;FL100;90;Y;;N63272734;E010552708;E0010;56;250;TRM;EN;7000;;;;;;WGE;TRONDHEIM/VAERNES AB;ENOR;ENOR
476;EN;ENVD;VDS;FL100;28;Y;;N70035500;E029504100;E0110;127;250;;;7000;;;;;;WGE;VADSO;ENOR;ENOR
477;EN;ENZV;SVG;FL100;83;Y;;N58523643;E005381619;W0020;29;250;ZOL;EN;7000;;;;;;WGE;STAVANGER/SOLA;ENOR;ENOR
478;EP;EPBY;;FL100;82;Y;;N53054849;E017583961;E0040;235;250;;;5000;;;;;;WGE;BYDGOSZCZ/SZWEDEROWO;EPWW;EPWW
479;EP;EPCE;;FL100;82;N;;N54245950;E017455330;E0026;495;250;;;;;;;;;WGE;CEWICE;EPWW;EPWW
480;EP;EPCH;;FL100;65;N;;N50530600;E019121700;E0035;860;250;;;;;;;;;WGE;CZESTOCHOWA RUDNIKI;EPWW;EPWW
481;EP;EPDE;;FL100;82;N;;N51330412;E021533130;E0036;389;250;;;;;;;;;WGE;DEBLIN;EPWW;EPWW
482;EP;EPGD;GDN;FL100;91;Y;;N54223925;E018275840;E0040;489;250;;;4900;;;;;;WGE;GDANSK/LECHA WALESY;EPWW;EPWW
483;EP;EPKK;KRK;FL100;83;Y;;N50043983;E019470541;E0040;791;250;;;4900;;;;;;WGE;KRAKOW/BALICE;EPWW;EPWW
484;EP;EPKO;;FL100;82;N;;N54023300;E016155600;E0027;249;250;;;;;;;;;WGE;KOSZALIN;ENOR;ENOR
485;EP;EPKS;;FL100;82;N;;N52195496;E016575974;E0025;275;250;;;;;;;;;WGE;POZNAN/KRZESINY;EPWW;EPWW
486;EP;EPKT;KTW;FL100;91;Y;;N50282731;E019044807;E0040;994;250;;;4900;5000;;;;;WGE;KATOWICE/PYRZOWICE;EPWW;EPWW
487;EP;EPLE;;FL100;52;N;;N51105788;E016104083;E0027;407;250;;;6500;;;;;;WGE;LEGNICA;ENOR;ENOR
488;EP;EPLK;;FL100;82;N;;N51330600;E019104461;E0036;627;250;;;;;;;;;WGE;LASK;EPWW;EPWW
489;EP;EPLL;;FL100;47;Y;;N51431877;E019235328;E0040;607;250;;;4921;;;;;;WGE;LODZ/LUBLINEK;EPWW;EPWW
490;EP;EPMB;;FL100;82;N;;N54013700;E019080300;E0035;16;250;;;;;;;;;WGE;MALBOROK;ENOR;ENOR
491;EP;EPMI;;FL100;82;N;;N53234212;E016045795;E0020;495;250;;;;;;;;;WGE;MIROSLAWIEC;EPWW;EPWW
492;EP;EPML;;FL100;81;N;;N50192019;E021274367;E0040;548;250;;;6500;;;;;;WGE;MIELEC;EPWW;EPWW
493;EP;EPMM;;FL100;82;N;;N52114401;E021392123;E0035;604;250;;;;;;;;;WGE;MINSK MAZOWIECKI;EPWW;EPWW
494;EP;EPMO;;FL100;82;N;;N52270400;E020390200;E0038;344;250;;;;;;;;;WGE;MODLIN;ENOR;ENOR
495;EP;EPNT;;FL100;55;N;;N49274546;E020030105;E0036;2060;250;;;6500;;;;;;WGE;NOWY TARG;EPWW;EPWW
496;EP;EPOK;;FL100;82;N;;N54344732;E018310938;E0038;144;250;;;;;;;;;WGE;OKSYWIE;EPWW;EPWW
497;EP;EPPO;POZ;FL100;82;Y;;N52251571;E016493477;E0030;308;250;;;4900;;;;;;WGE;POZNAN/LAVICA;EPWW;EPWW
498;EP;EPPR;;FL100;65;N;;N54145286;E018401655;E0037;20;250;;;;;;;;;WGE;PRUSZCZ GDANKI;ENOR;ENOR
500;EP;EPRZ;RZE;FL100;82;Y;;N50063585;E022010840;E0040;692;250;RZE;EP;4921;;;;;;WGE;RZESZOW/JASIONKA;EPWW;EPWW
501;EP;EPSC;SZZ;FL100;82;Y;;N53350503;E014540794;E0030;154;250;;;4900;5000;;;;;WGE;SZCZECIN;EPWW;EPWW
502;EP;EPSN;;FL100;82;N;;N53472623;E015493450;E0023;381;250;;;;;;;;;WGE;SWIDWIN;EPWW;EPWW
503;EP;EPSY;SZY;FL100;65;Y;;N53285469;E020561569;E0030;463;250;;;4921;;;;;;WGE;SZCZYTO/SZYMANY;EPWW;EPWW
504;EP;EPTO;;FL100;41;N;;N53014516;E018324522;E0035;164;250;;;5000;;;;;;WGE;TORUN;EPWW;EPWW
505;EP;EPWA;WAW;FL100;121;Y;;N52095670;E020580164;E0040;361;250;;;5000;;;;;;WGE;WARSAW/OKECIE;EPWW;EPWW
506;EP;EPWR;WRO;FL100;82;Y;;N51060966;E016530901;E0020;404;250;;;4921;;;;;;WGE;WROCLAW/STRACHOWICE;EPWW;EPWW
507;EP;EPZG;IEG;FL100;82;Y;;N52081866;E015475480;E0020;194;250;;;3146;;;;;;WGE;ZIELONA GORA/BABIMOST;EPWW;EPWW
508;ES;ESCF;;FL100;72;Y;;N58235200;E015312200;E0035;308;250;;;5000;;;;;;WGE;LINKOPING/MALMEN;ESAA;ESAA
509;ES;ESCK;;FL100;75;N;;N58363900;E016061300;E0010;89;250;;;;;;;;;WGE;NORRKOPING/BRAVALLA AB;ESAA;ESAA
510;ES;ESCM;;FL100;65;N;;N59540300;E017354500;E0040;68;250;;;5000;;;;;;WGE;UPPSALA;ESAA;ESAA
511;ES;ESDF;RNB;FL100;76;Y;;N56160000;E015155400;E0030;191;250;;;5000;;;;;;WGE;RONNEBY;ESAA;ESAA
512;ES;ESFH;;FL100;65;N;;N58243600;E013155700;E0002;262;250;;;;;;;;;WGE;HASSLOSA;ESAA;ESAA
513;ES;ESFI;;FL100;68;N;;N56111400;E014081100;E0020;105;250;;;;;;;;;WGE;KNISLINGE;ESAA;ESAA
514;ES;ESFJ;;FL100;65;N;;N55385700;E013373300;E0004;146;250;;;;;;;;;WGE;SJOBO;ESAA;ESAA
515;ES;ESFM;;FL100;65;N;;N58355100;E014063900;E0006;312;250;;;;;;;;;WGE;MOHOLM;ESAA;ESAA
516;ES;ESFQ;;FL100;65;N;;N56504000;E015271000;E0012;755;250;;;;;;;;;WGE;KOSTA;ESAA;ESAA
517;ES;ESFR;;FL100;65;N;;N58295300;E013031700;E0000;230;250;;;;;;;;;WGE;RADA;ESAA;ESAA
518;ES;ESFY;;FL100;73;N;;N56470000;E013360500;E0020;500;250;;;;;;;;;WGE;BYHOLMA;ESAA;ESAA
519;ES;ESGG;GOT;FL100;108;Y;;N57393600;E012172800;E0010;506;250;LAV;ES;5000;;;;;;WGE;GOTEBORG/LANDVETTER;ESAA;ESAA
520;ES;ESGJ;JKG;FL100;72;Y;;N57453000;E014040900;E0020;741;250;JON;ES;5000;;;;;;WGE;JONKOPING;ESAA;ESAA
521;ES;ESGK;;FL100;43;Y;;N58101200;E013351600;E0025;785;250;;;5000;;;;;;WGE;FALKOPING;ESAA;ESAA
522;ES;ESGL;LDK;FL100;65;Y;;N58275500;E013102800;E0020;200;250;;;5000;;;;;;WGE;LIDKOPING;ESAA;ESAA
523;ES;ESGP;GSE;FL100;66;Y;;N57463200;E011521400;E0015;57;250;;;5000;;;;;;WGE;GOTEBORG/SAEVE AB;ESAA;ESAA
524;ES;ESGR;KVB;FL100;56;Y;;N58272200;E013582200;E0025;324;250;;;5000;;;;;;WGE;SKOVDE;ESAA;ESAA
525;ES;ESGT;THN;FL100;56;Y;;N58190500;E012204200;E0015;137;250;;;5000;;;;;;WGE;TROLLHATTAN-VANERSBORG;ESAA;ESAA
526;ES;ESGU;;FL100;21;N;;N58220400;E011463100;E0012;120;250;;;;;;;;;WGE;UDDEVALLA/RORKARR;ESAA;ESAA
527;ES;ESIA;;FL100;74;N;;N58304900;E014302600;E0023;308;250;;;;;;;;;WGE;KARLSBORG;ESAA;ESAA
528;ES;ESIB;AAT;FL100;74;Y;;N58254200;E012424000;E0020;181;250;;;5000;;;;;;WGE;SATENAS AB;ESAA;ESAA
529;ES;ESKA;;FL100;65;N;;N60075800;E018061800;E0039;60;250;;;;;;;;;WGE;GIMO;ESAA;ESAA
530;ES;ESKK;KSK;FL100;49;Y;;N59204000;E014294100;E0020;400;250;;;5000;;;;;;WGE;KARLSKOGA;ESAA;ESAA
531;ES;ESKM;MXX;FL100;59;Y;;N60573100;E014303800;E0020;634;250;;;5000;;;;;;WGE;MORA SILJAN;ESAA;ESAA
532;ES;ESKN;NYO;FL100;94;Y;;N58471900;E016541300;E0035;140;250;;;5000;;;;;;WGE;STOCKHOLM/SKAVSTA;ESAA;ESAA
533;ES;ESKS;;FL100;65;N;;N59185000;E017063300;E0035;115;250;;;;;;;;;WGE;STRANGNAS;ESAA;ESAA
534;ES;ESKT;;FL100;65;N;;N60204200;E017251900;E0037;129;250;;;;;;;;;WGE;TIERP;ESAA;ESAA
535;ES;ESKV;;FL100;37;Y;;N59403000;E012382200;E0000;237;250;KSD;ES;5000;;;;;;WGE;ARVIKA;ESAA;ESAA
536;ES;ESKX;;FL100;68;N;;N58472700;E016341600;E0032;148;250;;;;;;;;;WGE;BJORKVIK;ESAA;ESAA
537;ES;ESMA;;FL100;42;N;;N56364000;E015362300;E0027;442;250;;;;;;;;;WGE;EMMABODA;ESAA;ESAA
538;ES;ESMG;;FL100;37;Y;;N56570100;E013551800;E0020;538;250;;;5000;;;;;;WGE;LJUNGBY/FERINGE;ESAA;ESAA
539;ES;ESMK;KID;FL100;72;Y;;N55551400;E014050700;E0025;76;250;;;5000;;;;;;WGE;KRISTIANSTAD/EVEROD;ESAA;ESAA
540;ES;ESMO;OSK;FL100;49;Y;;N57210700;E016295400;E0035;96;250;;;5000;;;;;;WGE;OSKARSHAMN;ESAA;ESAA
541;ES;ESMQ;KLR;FL100;67;Y;;N56410800;E016171500;E0035;17;250;KAL;ES;5000;;;;;;WGE;KALMAR;ESAA;ESAA
542;ES;ESMS;MMX;FL100;91;Y;;N55325400;E013211200;E0015;236;250;SUP;ES;5000;;;;;;WGE;MALMO/STURUP;ESAA;ESAA
543;ES;ESMT;HAD;FL100;74;Y;;N56412700;E012491200;E0020;101;250;;;5000;;;;;;WGE;HALMSTAD;ESAA;ESAA
544;ES;ESMV;;FL100;67;N;;N57173200;E014081400;E0022;555;250;;;;;;;;;WGE;HAGSHULT;ESAA;ESAA
545;ES;ESMX;VXO;FL100;69;Y;;N56554900;E014434400;E0030;610;250;;;5000;;;;;;WGE;VAEXJOE/KRONOBERG;ESAA;ESAA
546;ES;ESND;EVG;FL100;55;Y;;N62025200;E014252700;E0010;1178;250;;;6000;;;;;;WGE;SVEG;ESAA;ESAA
547;ES;ESNF;;FL100;65;N;;N61535300;E015421900;E0030;675;250;;;;;;;;;WGE;FARILA;ESAA;ESAA
548;ES;ESNG;GEV;FL100;56;Y;;N67075900;E020484400;E0065;1027;250;;;5000;;;;;;WGE;GALLIVARE;ESAA;ESAA
549;ES;ESNH;HUV;FL100;43;Y;;N61460600;E017045000;E0030;95;250;;;5000;;;;;;WGE;HUDIKSVALL;ESAA;ESAA
550;ES;ESNI;;FL100;75;N;;N63375700;E017561000;E0042;814;250;;;;;;;;;WGE;KUBBE;ESAA;ESAA
551;ES;ESNJ;;FL100;43;Y;;N66294800;E020085100;E0065;901;250;;;5000;;;;;;WGE;JOKKMOKK;ESAA;ESAA
552;ES;ESNK;KRF;FL100;65;Y;;N63025500;E017460800;E0040;34;250;;;5000;;;;;;WGE;KRAMFORS-SOLLEFTEA;ESAA;ESAA
553;ES;ESNL;LYC;FL100;65;Y;;N64325100;E018430400;E0050;705;250;;;5000;;;;;;WGE;LYCKSELE;ESAA;ESAA
554;ES;ESNN;SDL;FL100;63;Y;;N62314600;E017263400;E0030;16;250;;;5000;;;;;;WGE;SUNDSVALL;ESAA;ESAA
555;ES;ESNO;OER;FL100;66;Y;;N63242800;E018593300;E0050;354;250;;;5000;;;;;;WGE;ORNSKOLDSVIK;ESAA;ESAA
556;ES;ESNP;;FL100;65;N;;N65235400;E021153900;E0062;43;250;;;;;;;;;WGE;PITEA;ESAA;ESAA
557;ES;ESNQ;KRN;FL100;82;Y;;N67491700;E020200800;E0065;1508;250;;;6000;;;;;;WGE;KIRUNA;ESAA;ESAA
558;ES;ESNS;SFT;FL100;68;Y;;N64372900;E021043700;E0060;157;250;;;5000;;;;;;WGE;SKELLEFTEA;ESAA;ESAA
559;ES;ESNT;;FL100;65;N;;N62285300;E017001100;E0037;886;250;;;;;;;;;WGE;SATTNA;ESAA;ESAA
560;ES;ESNU;UME;FL100;75;Y;;N63473500;E020164800;E0055;24;250;;;5000;;;;;;WGE;UMEA;ESAA;ESAA
