ENRT;;40;IBA;LE;D; ;0650;R;;10;03000;;;;;IBIZA STAR;VHF;331
ENRT;;40;IBRIK;LR;E;A;0010;L;;10;02000;;;;;IBRIK;WAYPOINT;5623
ENRT;;40;IZA;LE;D;B;2430;L;;10;03000;;;;;IBIZA STAR LEIB;NDB;1880
ENRT;;40;JOA;LE;D; ;2400;L;;10;04500;;;;;PALMA DE MALLORCA;VHF;346
ENRT;;40;JOCOL;LE;E;A;2740;L;;10;FL070;;;;;JOCOL IAF LELN;WAYPOINT;5723
ENRT;;40;JW;EG;D;B;0860;R;;10;02000;;;;;JERSEY;NDB;1896
ENRT;;40;KBA;ED;D;B;0320;R;;10;06000;;;;;KARLSRUHE/BADEN-BADEN;NDB;1909
ENRT;;40;KBO;ED;D; ;1400;R;;10;06000;;;;;COLGONE BONN;VHF;359
ENRT;;40;KEA;LG;D; ;3370;R;;10;07000;;;;;KEA STAR LGAV;VHF;360
ENRT;;40;KEGUN;EG;E;A;0070;L;040;;FL060;FL100;210;;;KEGUN;WAYPOINT;5780
ENRT;;40;KERKY;EB;E;A;1040;R;;10;04000;FL090;;;;KERKY;WAYPOINT;5847
ENRT;;40;KIL;ED;D;B;0850;L;;10;02000;;;;;KIEL-HOLTENAU;NDB;1926
ENRT;;40;KIRAM;LE;E;A;2770;L;050;;04000;FL070;230;;;KIRAM;WAYPOINT;5877
ENRT;;40;KLF;ED;D; ;0210;R;;10;04000;;;;;KLASDORF;VHF;369
ENRT;;40;KOLOR;LI;E;A;2040;L;040;;05000;;;;;KOLOR;WAYPOINT;5923
ENRT;;40;KONIM;LR;E;A;2840;R;;10;FL050;;;;;KONIM;WAYPOINT;5949
ENRT;;40;KOSUL;ED;E;A;1760;R;;10;05000;;;;;KOSUL;WAYPOINT;5998
ENRT;;40;KRH;ED;D; ;1960;R;;10;06000;;;;;KARLSRUHE;VHF;384
ENRT;;40;KTI;LO;D;B;1040;L;;10;13000;;;;;KUEHTAI STAR LOWI;NDB;1962
ENRT;;40;KUKOT;LE;E;A;0900;R;050;;06000;;230;;;KUKOT;WAYPOINT;6041
ENRT;;40;LAA;ED;D;B;2720;R;;10;04000;;;;;NIEDERRHEIN;NDB;1984
ENRT;;40;LAM;EG;D; ;2660;L;;10;07000;;220;;;LAMBOURNE;VHF;403
ENRT;;40;LANDU;ED;E;A;2670;R;;10;05000;;;;;LANDU;WAYPOINT;6144
ENRT;;40;LANET;LF;E;A;1060;R;035;;03000;05000;220;;;LANET;WAYPOINT;6145
ENRT;;40;LANUM;ED;E;A;1350;L;;10;04000;;;;;;WAYPOINT;6158
ENRT;;40;LAPRA;EG;E;A;2360;R;;10;FL150;FL210;;;;LAPRA;WAYPOINT;6172
ENRT;;40;LAR;LP;D;B;2080;R;;10;04000;FL080;;;;ARRUDA STAR LPPT;NDB;1987
ENRT;;40;LAROK;LF;E;A;3480;L;050;;07000;11000;220;;;;WAYPOINT;6199
ENRT;;40;LARTI;LI;E;A;0410;R;050;;03000;;220;;;LARTI STAR LIPZ;WAYPOINT;6205
ENRT;;40;LARUL;LE;E;A;1200;R;040;;05000;;;;;LARUL;WAYPOINT;6207
ENRT;;40;LATEL;LR;E;A;1140;R;;10;FL060;;;;;;WAYPOINT;6228
ENRT;;40;LBE;ED;D; ;1120;R;;10;04000;;;;;ELBE;VHF;406
ENRT;;40;LBU;ED;D; ;1780;L;;10;05000;;;;;LUBURG;VHF;407
ENRT;;40;LC;LU;D;B;3290;L;;10;03000;;;;;BALTI;NDB;1994
ENRT;;40;LD;LU;D;B;0840;R;;10;04000;;;;;CHISINAU RW26;NDB;1998
ENRT;;40;LEBTI;ED;E;A;2350;R;;10;03000;;;;;LEBTI;WAYPOINT;6249
ENRT;;40;LENDI;ED;E;A;1740;R;;10;04000;;;;;;WAYPOINT;6279
ENRT;;40;LERSI;ED;E;A;0170;L;;10;04000;;;;;LERSI;WAYPOINT;6299
ENRT;;40;LETKU;ED;E;A;0210;L;;10;05000;;;;;LETKU;WAYPOINT;6310
ENRT;;40;LIBBA;EG;E;A;1400;R;040;;;;;;;LIBBA;WAYPOINT;6316
ENRT;;40;LIBRU;LF;E;A;2620;L;050;;03000;FL120;220;;;LIBRU;WAYPOINT;6319
ENRT;;40;LIMBA;LI;E;A;3560;L;050;;FL090;;;;;LIMBA LIML STAR;WAYPOINT;6344
ENRT;;40;LIRMA;LF;E;A;0750;R;050;;02400;;220;;;;WAYPOINT;6371
ENRT;;40;LM;LF;D;B;0230;L;;10;02000;;170;;;;NDB;2022
ENRT;;40;LMA;ED;D;B;2410;R;;10;04000;;;;;LIMA;NDB;2023
ENRT;;40;LN;LF;D;B;2920;R;;10;02000;;170;;;LANNION;NDB;2027
ENRT;;40;LOE;LF;D;B;2150;L;;10;;;;;;LIMOGES;NDB;2033
ENRT;;40;LOR;LF;D;B;0200;L;;10;02400;;220;;;;NDB;2035
ENRT;;40;LORTA;LF;E;A;2540;R;060;;FL060;FL170;220;;;LORTA;WAYPOINT;6451
ENRT;;40;LOS;LD;D;B;1600;R;;10;03000;;;;;LOSINJ;NDB;2036
ENRT;;40;LRD;LE;D;B;1290;R;;10;06000;;;;;LERIDA;NDB;2048
ENRT;;40;LT;LF;D;B;2900;R;;10;02000;05000;220;;;LE TOUQUET;NDB;2058
ENRT;;40;LUB;ED;D; ;3460;R;;10;04000;;;;;LUEBECK;VHF;447
ENRT;;40;LUGAS;EK;E;A;0730;L;;10;03500;FL140;230;;;LUGAS;WAYPOINT;6475
ENRT;;40;LUMAN;LF;E;A;0370;R;100;;FL200;FL240;240;;;LUMAN;WAYPOINT;6494
ENRT;;40;LUMBA;EG;E;A;3110;R;050;;FL070;;;;;LUMBA;WAYPOINT;6499
ENRT;;40;LUTER;ED;E;A;1340;L;;10;04000;;;;;LUTER;WAYPOINT;6547
ENRT;;40;LYD;EG;D; ;3200;R;050;;;FL140;220;;;LYDD;VHF;456
ENRT;;40;MAGAL;LE;E;A;3080;R;;10;FL070;;;;;MAGAL;WAYPOINT;6598
ENRT;;40;MAH;ED;D; ;1330;R;;10;05000;;;;;MAISACH;VHF;460
ENRT;;40;MAL;LI;D; ;3190;R;;10;05000;;;;;MILANO MALPENSA;VHF;461
ENRT;;40;MAMON;EN;E;A;2470;R;;10;04500;;;;;MAMON;WAYPOINT;6652
ENRT;;40;MAPLE;EG;E;A;3290;L;;10;02500;;;;;MAPLE;WAYPOINT;6678
ENRT;;40;MAR;LE;D; ;1540;L;;10;05500;;;;;MARTIN;VHF;464
ENRT;;40;MARIR;LR;E;A;3150;R;;10;FL040;;;;;MARIR;WAYPOINT;6699
ENRT;;40;MARUG;EF;E;A;1110;L;;10;01700;;;;;MARUG;WAYPOINT;6713
ENRT;;40;MERUE;LF;E;A;0990;L;050;;FL050;FL140;220;;;MERUE;WAYPOINT;6825
ENRT;;40;MHN;LE;D; ;0100;L;;20;01600;;220;;;MENORCA;VHF;481
ENRT;;40;MILIS;LI;E;A;2350;L;040;;04000;;;;;MILIS;WAYPOINT;6850
ENRT;;40;MIQ;ED;D;B;0820;R;;10;05000;;;;;MIKE;NDB;2109
ENRT;;40;MIRSI;EG;E;A;0640;R;050;;06000;FL140;;;;MIRSI;WAYPOINT;6877
ENRT;;40;MITSU;EN;E;A;2470;R;;10;04500;;230;;;MITSU;WAYPOINT;6893
ENRT;;40;MJV;LE;D; ;2630;L;;10;03000;;;;;PALMA DE MALLORCA;VHF;487
ENRT;;40;MK;LF;D;B;2430;R;;15;02000;05000;160;;;CALAIS;NDB;2111
ENRT;;40;MLN;LF;D; ;3390;R;;10;FL060;FL140;;;;MELUN;VHF;494
ENRT;;40;MLV;EN;D;B;2840;R;;10;06500;;;;;MALSELV;NDB;2118
ENRT;;40;MONTI;LI;E;A;3160;L;;10;04000;;;;;MONTI;WAYPOINT;6963
ENRT;;40;MTR;ED;D; ;2420;R;;10;04000;;;;;METRO;VHF;512
ENRT;;40;MULAT;LE;E;A;2920;R;;10;03500;;;;;MULAT;WAYPOINT;7025
ENRT;;40;MUNIS;LE;E;A;2430;R;050;;05000;FL070;230;;;MUNIS;WAYPOINT;7029
ENRT;;40;MUROS;LE;E;A;2400;L;040;;04500;;;;;MUROS;WAYPOINT;7036
ENRT;;40;NADIA;LI;E;A;0960;R;040;;04000;;;;;NADIA IAF LICA;WAYPOINT;7054
ENRT;;40;NAPOC;LR;E;A;3110;R;;10;FL050;;;;;;WAYPOINT;7090
ENRT;;40;NAPSA;ED;E;A;2670;L;;10;05000;;;;;NAPSA;WAYPOINT;7091
ENRT;;40;NASAT;ED;E;A;1270;L;;10;04000;;;;;;WAYPOINT;7113
ENRT;;40;NAVPO;LP;E;A;3140;L;;10;05500;FL140;;;;NAVPO;WAYPOINT;7138
ENRT;;40;NEDAN;LF;E;A;2230;L;050;;07000;11000;220;;;NEDAN;WAYPOINT;7148
ENRT;;40;NEGRA;ED;E;A;2670;L;;10;FL110;FL240;;;;;WAYPOINT;7164
ENRT;;40;NERID;ED;E;A;2760;L;;10;04000;;;;;NERID;WAYPOINT;7196
ENRT;;40;NESGA;EN;E;A;2700;R;;10;04700;;230;;;NESGA;WAYPOINT;7204
ENRT;;40;NETRO;LF;E;A;2080;R;060;;04000;FL140;220;;;NETRO;WAYPOINT;7213
ENRT;;40;NIE;ED;D; ;1820;R;;10;03000;;;;;NIENBURG;VHF;527
ENRT;;40;NITEM;LF;E;A;1570;R;050;;07000;11000;220;;;;WAYPOINT;7285
ENRT;;40;NOL;ES;D; ;0740;L;;10;03000;;230;;;NOLVIK STAR ESGG;VHF;534
ENRT;;40;NOPTA;LF;E;A;2000;L;050;;04000;FL140;220;;;NOPTA;WAYPOINT;7318
ENRT;;40;NOR;ED;D; ;0690;R;;10;06000;;;;;NORVENICH;VHF;535
ENRT;;40;NORMI;LF;E;A;0540;L;050;;07000;11000;220;;;NORMI;WAYPOINT;7335
ENRT;;40;NOV;LI;D;B;3250;R;;10;04000;;;;;NOVARA;NDB;2191
ENRT;;40;NUKRO;ED;E;A;3530;R;;10;04000;;;;;NUKRO;WAYPOINT;7374
ENRT;;40;NURGA;EF;E;A;3360;L;;10;01700;;;;;NURGA;WAYPOINT;7380
ENRT;;40;NW;EH;D;B;2130;R;;10;03000;;175;;;MAASTRICHT;NDB;2207
ENRT;;40;OBIKA;ED;E;A;0270;L;;10;05000;;;;;OBIKA;WAYPOINT;7403
ENRT;;40;ODORU;LR;E;A;1040;R;;10;FL050;;;;;ODORU;WAYPOINT;7430
ENRT;;40;OGADU;LP;E;A;1000;R;;10;04000;FL090;;;;OGADU;WAYPOINT;7435
ENRT;;40;OKRIX;LF;E;A;3390;L;090;;FL150;FL240;240;;;OKRIX;WAYPOINT;7461
ENRT;;40;OLIVE;EG;E;A;1180;R;;10;FL070;FL140;210;;;OLIVE;WAYPOINT;7498
ENRT;;40;ONO;EB;D;B;0790;R;;10;03000;;185;;;OOSTENDE;NDB;2253
ENRT;;40;OP;ES;D;B;2070;R;;10;04500;;;;;KIRUNA;NDB;2258
ENRT;;40;OPERA;LE;E;A;1230;L;050;;05000;;;;;OPERA;WAYPOINT;7543
ENRT;;40;OR;EP;D;B;0870;L;;10;;;;;;RZESZOW;NDB;2262
ENRT;;40;ORBIS;LE;E;A;1540;R;;10;FL110;;;;;ORBIS STAR LEMD;WAYPOINT;7546
ENRT;;40;ORI;LI;D; ;1290;L;;10;FL100;;230;;;ORIO AL SERIO;VHF;557
ENRT;;40;ORI;LI;D;B;0900;R;;10;06000;;230;;;ORIO AL SERIO (BERGAMO);NDB;2265
ENRT;;40;OSGOT;LF;E;A;1640;R;;10;03000;FL070;200;;;OSGOT;WAYPOINT;7582
ENRT;;40;OSMAL;LI;E;A;2500;R;;10;04000;;;;;OSMAL;WAYPOINT;7597
ENRT;;40;OSMAX;ED;E;A;1030;L;;10;FL110;;;;;OSMAX;WAYPOINT;7599
ENRT;;40;OSS;ES;D; ;2970;R;;10;03600;;;;;OSTERSUND STAR ESPC;VHF;564
ENRT;;40;PAD;ED;D;B;0560;R;;10;03000;;;;;PADERBORN-LIPPSTADT;NDB;2290
ENRT;;40;PAH;ED;D;B;2750;L;;10;04000;;;;;PARCHIM;NDB;2291
ENRT;;40;PAR;LI;D;B;3300;R;;10;03000;;190;;;PARMA;NDB;2297
ENRT;;40;PARLA;LE;E;A;0730;R;050;;06500;;;;;PARLA STAR LEMD IAF;WAYPOINT;7674
ENRT;;40;PDT;LE;D; ;0730;R;;10;06000;;;;;PERALES STAR LEMD;VHF;579
ENRT;;40;PEKIS;LE;E;A;1010;L;050;;FL080;;230;;;PEKIS;WAYPOINT;7700
ENRT;;40;PEO;ES;D;B;2600;R;;10;02100;;230;;;SKAVSTA;NDB;2302
ENRT;;40;PERES;LG;E;A;0120;R;;10;04000;;;;;PERES;WAYPOINT;7764
ENRT;;40;PES;LI;D; ;1240;L;;10;04000;;210;;;PESCARA;VHF;583
ENRT;;40;PESIP;ED;E;A;2170;R;;10;06000;;;;;PESIP;WAYPOINT;7785
ENRT;;40;PI;ED;D;B;0260;R;;10;04000;;;;;PARCHIM;NDB;2310
ENRT;;40;PINAR;LE;E;A;1790;L;;10;FL070;;;;;PINAR STAR LEMD;WAYPOINT;7861
ENRT;;40;PINIK;LI;E;A;0190;L;;10;06000;;170;;;PINIK;WAYPOINT;7865
ENRT;;40;PISIK;LR;E;A;1040;R;;10;FL050;;;;;PISIK;WAYPOINT;7893
ENRT;;40;PLA;LD;D;B;0870;R;;10;02300;;;;;PULA;NDB;2319
ENRT;;40;PODUX;EN;E;A;1880;R;;10;04500;;230;;;PODUX;WAYPOINT;7962
ENRT;;40;POLOP;LE;E;A;2490;L;050;;05000;;;;;POLOP;WAYPOINT;7980
ENRT;;40;POMPI;EG;E;A;0560;R;;10;FL070;FL110;220;;;POMPI;WAYPOINT;7984
ENRT;;40;POR;EF;D;B;1210;R;;10;01800;;;;;;NDB;2329
ENRT;;40;POS;LE;D; ;1510;R;;10;05000;;;;;POLLENSA;VHF;598
ENRT;;40;POSBA;LE;E;A;1510;R;050;;FL070;;;;;POSBA;WAYPOINT;7993
ENRT;;40;PPG;LF;D; ;1060;R;;10;04000;FL120;220;;;PERPIGNAN;VHF;600
ENRT;;40;PRADO;LE;E;A;3010;R;050;;FL080;;;;;PRADO STAR LEMD;WAYPOINT;8002
ENRT;;40;PRS;LI;D; ;2460;R;;10;05000;;;;;RAISI;VHF;605
ENRT;;40;PRT;LI;D; ;2120;R;;10;05500;;210;;;PERETOLA;VHF;606
ENRT;;40;PSA;ED;D;B;2910;R;;10;05000;;;;;SPESSART;NDB;2344
ENRT;;40;PU;LF;D;B;3080;R;055;;03000;;210;;;PAU;NDB;2352
ENRT;;40;R005F;LP;E;A;1850;L;;10;03000;FL140;;;;SNT NORTH;WAYPOINT;8026
ENRT;;40;R345L;LC;E;A;1650;L;;10;FL060;;;;;ECN 345 D12;WAYPOINT;8058
ENRT;;40;RASIM;LK;E;A;1660;R;;10;05000;;220;;;RASIM;WAYPOINT;8124
ENRT;;40;REN;LF;D; ;1040;R;050;;02000;;220;;;RENNES SAINT JACQUES;VHF;626
ENRT;;40;RES;LE;D; ;1010;R;;10;06000;FL140;230;;;REUS;VHF;627
ENRT;;40;REUTL;ED;E;A;3540;L;;10;06000;;;;;REUTL;WAYPOINT;8244
ENRT;;40;RG;LU;D;B;2640;L;;10;04000;;;;;CHISINAU RW08;NDB;2385
ENRT;;40;RI;LD;D;B;1430;R;;10;05000;;210;;;RIJEKA;NDB;2388
ENRT;;40;RIBAR;LY;E;A;1160;L;;10;05910;;220;;;RIBAR;WAYPOINT;8253
ENRT;;40;RIBAS;LE;E;A;1090;R;050;;04000;FL070;230;;;RIBAS;WAYPOINT;8254
ENRT;;40;RID;ED;D; ;2460;R;;10;04000;;;;;RIED;VHF;628
ENRT;;40;RIGON;LI;E;A;3320;R;040;;04000;06000;;;;RIGON LIML;WAYPOINT;8269
ENRT;;40;RIM;LI;D; ;1020;R;;10;05000;;;;;RIMINI ILS RW31;VHF;629
ENRT;;40;RITSI;ED;E;A;0320;R;;10;04000;;;;;RITSI;WAYPOINT;8334
ENRT;;40;ROBEG;ED;E;A;0080;R;;10;04000;;;;;ROBEG;WAYPOINT;8353
ENRT;;40;ROCAS;LE;E;A;1900;R;050;;FL090;;;;;ROCAS STAR LEMD;WAYPOINT;8369
ENRT;;40;ROKAL;LF;E;A;2010;L;050;;02400;;220;;;;WAYPOINT;8392
ENRT;;40;ROKIL;ED;E;A;0840;L;;10;05000;;;;;ROKIL;WAYPOINT;8397
ENRT;;40;ROLIS;ED;E;A;1600;L;;10;FL100;;;;;ROLIS;WAYPOINT;8416
ENRT;;40;ROLSI;EF;E;A;1590;L;;10;01700;;;;;ROLSI;WAYPOINT;8420
ENRT;;40;ROMOM;LS;E;A;2410;R;080;;FL090;;170;;;ROMOM;WAYPOINT;8433
ENRT;;40;RONDI;LI;E;A;1440;L;040;;FL070;;;;;RONDI;WAYPOINT;8442
ENRT;;40;ROPAN;LR;E;A;1580;R;;10;FL050;;;;;;WAYPOINT;8453
ENRT;;40;ROSTO;LE;E;A;1260;L;040;;04000;;;;;ROSTO IAF LEBB;WAYPOINT;8478
ENRT;;40;ROSUN;EG;E;A;1740;R;050;;FL070;;;;;ROSUN;WAYPOINT;8479
ENRT;;40;RTT;LO;D;B;2280;R;;10;09500;;;;;RATTENBERG STAR LOWI;NDB;2420
ENRT;;40;RUNOM;LF;E;A;2110;R;050;;05000;;220;;;RUNOM;WAYPOINT;8551
ENRT;;40;RUPIT;LE;E;A;0930;L;050;;04000;;;;;RUPIT;WAYPOINT;8554
ENRT;;40;RZ;LF;D;B;1270;L;;10;03600;;;;;RODEZ;NDB;2428
ENRT;;40;RZE;EP;D; ;2670;R;;10;;;;;;RZESZOW;VHF;646
ENRT;;40;SABAS;LE;E;A;0540;R;050;;04000;;250;;;SABAS;WAYPOINT;8571
ENRT;;40;SABER;EG;E;A;2660;L;;10;;FL170;;;;SABER;WAYPOINT;8573
ENRT;;40;SADEM;LE;E;A;2780;R;050;;05000;FL140;230;;;SADEM;WAYPOINT;8575
ENRT;;40;SALAP;LI;E;A;1440;R;040;;05000;;;;;SALAP;WAYPOINT;8579
ENRT;;40;SANDY;EG;E;A;3110;L;;10;FL080;FL090;;;;SANDY;WAYPOINT;8600
ENRT;;40;SANTU;LE;E;A;1010;L;040;;04000;;;;;SANTU IAF LEBB;WAYPOINT;8604
ENRT;;40;SARDI;LE;E;A;1130;L;040;;06000;;;;;SARDI;WAYPOINT;8609
ENRT;;40;SARRA;LE;E;A;2990;R;040;;06000;;;;;SARRA;WAYPOINT;8612
ENRT;;40;SBG;LO;D; ;1780;L;;10;04000;;;;;SALZBURG;VHF;659
ENRT;;40;SEDOR;ED;E;A;1920;R;048;;07000;FL120;210;;;SEDOR;WAYPOINT;8628
ENRT;;40;SENAL;LI;E;A;0550;R;050;;06000;;;;;SENAL;WAYPOINT;8634
ENRT;;40;SES;LI;D; ;1340;R;;10;06000;;230;;;SESTRI;VHF;665
ENRT;;40;SGO;LE;D;B;2300;R;;10;04000;;;;;SAGUNTO;NDB;2470
ENRT;;40;SHARK;EG;E;A;2650;R;050;;02000;;;;;SHARK;WAYPOINT;8647
ENRT;;40;SIL;ED;D;B;1120;R;;10;06000;;;;;SIEGERLAND;NDB;2480
ENRT;;40;SLL;LE;D; ;1010;L;;10;06000;FL070;230;;;SABADELL;VHF;690
ENRT;;40;SLL27;LE;E;A;1760;L;050;;FL100;;265;;;SLL27;WAYPOINT;8730
ENRT;;40;SLT;ED;D;B;3300;L;;10;03000;;;;;SYLT;NDB;2495
ENRT;;40;SME;LI;D; ;0300;R;;10;05000;;;;;SMERALDA;VHF;692
ENRT;;40;SNR;LE;D; ;1140;L;;10;04000;;;;;SANTANDER;VHF;696
ENRT;;40;SNT08;LP;E;A;0050;R;;10;03000;FL140;;;;SNT SOUTH;WAYPOINT;8736
ENRT;;40;SOMTI;LF;E;A;0290;L;050;;07700;FL140;220;;;SOMTI LFLV;WAYPOINT;8805
ENRT;;40;SOR;LI;D; ;3170;L;;10;05500;;;;;SORRENTO;VHF;702
ENRT;;40;SPEAR;EG;E;A;1950;R;030;;05000;FL070;180;;;SPEAR;WAYPOINT;8925
ENRT;;40;SPUMA;LI;E;A;1980;R;040;;FL080;;210;;;SPUMA;WAYPOINT;8940
ENRT;;40;SRN;LI;D; ;1690;L;;10;06000;;210;;;SARONNO LIML STAR;VHF;714
ENRT;;40;STG;LE;D; ;1710;R;;10;04000;;;;;SANTIAGO STAR LEST;VHF;719
ENRT;;40;STIRA;EG;E;A;2370;R;040;;;;;;;STIRA;WAYPOINT;8957
ENRT;;40;STK;EH;D;B;3220;R;;10;02000;;175;;;STADSKANAAL;NDB;2531
ENRT;;40;SULIT;LF;E;A;0090;R;050;;05000;FL140;220;;;SULIT;WAYPOINT;8993
ENRT;;40;SUMIN;EG;E;A;2730;L;;10;06000;;210;;;SUMIN;WAYPOINT;9006
ENRT;;40;SURAS;LF;E;A;0790;R;050;;FL080;FL140;220;;;SURAS;WAYPOINT;9032
ENRT;;40;SUSIN;LF;E;A;3270;R;060;;FL060;FL140;220;;;SUSIN;WAYPOINT;9041
ENRT;;40;SVD;ES;D; ;1790;L;;15;FL070;;230;;;SVEDA STAR EKRK;VHF;737
ENRT;;40;TALAR;LF;E;A;1230;L;050;;04500;;220;;;TALAR;WAYPOINT;9105
ENRT;;40;TANDI;LR;E;A;1170;L;;10;FL040;;;;;TANDI;WAYPOINT;9125
ENRT;;40;TASOS;LE;E;A;3120;L;050;;05000;FL140;230;;;TASOS;WAYPOINT;9134
ENRT;;40;TAU;ED;D; ;2280;R;;10;05000;;;;;TAUNUS;VHF;749
ENRT;;40;TAWNY;EG;E;A;2500;L;050;;07000;;;;;TAWNY;WAYPOINT;9139
ENRT;;40;TBO;LF;D; ;2590;L;;10;03000;;;;;TARBES;VHF;751
ENRT;;40;TEA;LI;D; ;3240;R;035;;05000;;;;;TEANO;VHF;752
ENRT;;40;TEKSI;ED;E;A;2620;R;;10;06000;;;;;TEKSI;WAYPOINT;9153
ENRT;;40;TERDA;ED;E;A;1610;L;;10;04000;;;;;;WAYPOINT;9177
ENRT;;40;TGO;ED;D; ;0480;R;;10;05000;;;;;TANGO;VHF;759
ENRT;;40;TIGER;EG;E;A;3180;R;;10;;;;;;TIGER;WAYPOINT;9212
ENRT;;40;TILGO;ED;E;A;0740;R;;10;05000;;;;;TILGO;WAYPOINT;9220
ENRT;;40;TIMBA;EG;E;A;3100;R;050;;FL070;;;;;TIMBA;WAYPOINT;9231
ENRT;;40;TIPOD;EG;E;A;1200;R;;10;;;210;;;LIVPO;WAYPOINT;9266
ENRT;;40;TIRGO;LE;E;A;1110;R;050;;FL080;;230;;;TIRGO;WAYPOINT;9272
ENRT;;40;TIS;LF;D; ;2180;R;;10;05500;FL100;220;;;THIERS LFLV;VHF;762
ENRT;;40;TL;LF;D;B;2020;L;;10;03000;;;;;TARBES;NDB;2567
ENRT;;40;TLB;LF;D;B;2000;L;;10;04000;FL140;220;;;TOULOUSE;NDB;2568
ENRT;;40;TLD;LE;D; ;0780;R;;10;FL070;;;;;TOLEDO STAR LEMD LETO;VHF;765
ENRT;;40;TLF;LF;D;B;1170;R;;10;02200;FL050;220;;;TOULOUSE FRANCAZAL;NDB;2571
ENRT;;40;TOMMO;EG;E;A;0890;R;;10;07000;;;;;;WAYPOINT;9368
ENRT;;40;TOP;LI;D; ;2810;R;;10;06000;;;;;TORINO;VHF;772
ENRT;;40;TOP;LI;D;B;2810;R;;10;06000;;;;;TORINO;NDB;2580
ENRT;;40;TORVI;EN;E;A;0730;L;;10;04500;;230;;;TORVI;WAYPOINT;9398
ENRT;;40;TRE;LI;D;B;0690;R;;10;03000;;;;;TREVISO STAR LIPH;NDB;2589
ENRT;;40;TRL;LE;D;B;2690;R;;10;05000;;;;;TORRALBA DE ARAGON;NDB;2592
ENRT;;40;TRN;EG;D; ;2210;L;;10;;;;;;TURNBERRY;VHF;782
ENRT;;40;TRO;LF;D; ;3150;R;;15;FL145;;240;;;TROYES;VHF;785
ENRT;;40;TRP;LI;D; ;3260;L;;10;05000;;;;;TRAPANI;VHF;787
ENRT;;40;TRP;LI;D;B;3330;L;;10;04000;;;;;TRAPANI;NDB;2594
ENRT;;40;TUENT;LE;E;A;1650;R;058;;FL070;;250;;;TUENT SLP;WAYPOINT;9437
ENRT;;40;TURDA;LR;E;A;3430;L;;10;FL050;;;;;;WAYPOINT;9474
ENRT;;40;TUSNA;EN;E;A;2680;R;;10;04500;;230;;;TUSNA;WAYPOINT;9498
ENRT;;40;TY;LF;D;B;1750;R;;15;02500;;210;;;TROYES;NDB;2608
ENRT;;40;UBELA;EP;E;A;0200;R;070;;FL070;;230;;;;WAYPOINT;9515
ENRT;;40;ULCIN;LY;E;A;0410;R;040;;06070;;;;;ULCIN;WAYPOINT;9560
ENRT;;40;USALU;LP;E;A;1330;R;;10;05000;FL140;;;;USALU;WAYPOINT;9623
ENRT;;40;VAGNA;LF;E;A;2280;L;050;;03000;FL120;220;;;VAGNA;WAYPOINT;9673
ENRT;;40;VAKPI;LF;E;A;2600;L;;10;03000;;;;;VAKPI;WAYPOINT;9681
ENRT;;40;VALSU;ED;E;A;1800;R;050;;05000;;;;;VALSU;WAYPOINT;9708
ENRT;;40;VATON;EG;E;A;0280;L;;15;FL180;FL200;;;;VATON;WAYPOINT;9749
ENRT;;40;VELAS;LP;E;A;2500;R;;10;05000;FL090;;;;VELAS;WAYPOINT;9780
ENRT;;40;VELER;LF;E;A;2560;R;050;;FL060;FL130;220;;;VELER;WAYPOINT;9784
ENRT;;40;VEN;LI;D;B;0410;R;;10;03000;;;;;VENEZIA STAR LIPZ;NDB;2638
ENRT;;40;VERCE;LI;E;A;0090;L;040;;04000;06000;;;;VERCE LIML;WAYPOINT;9830
ENRT;;40;VGO;LE;D; ;1960;R;;10;04200;;220;;;VIGO;VHF;816
ENRT;;40;VIC;LI;D; ;0620;L;;10;04500;;230;;;VICENZA STAR LIPZ;VHF;819
ENRT;;40;VIC;LI;D;B;0620;L;;10;04500;;230;;;VICENZA;NDB;2645
ENRT;;40;VIL;LI;D; ;2250;L;;10;06000;;230;;;VILLAFRANCA;VHF;823
ENRT;;40;VILGA;LE;E;A;0180;L;050;;04000;FL140;230;;;VILGA;WAYPOINT;9893
ENRT;;40;VILNA;LE;E;A;1460;R;050;;FL070;;;;;VILNA;WAYPOINT;9896
ENRT;;40;VIRIE;LF;E;A;0720;R;030;;06500;FL090;170;;;VIRIE;WAYPOINT;9902
ENRT;;40;VLC;LE;D; ;1210;R;;10;04000;;;;;VALENCIA;VHF;829
ENRT;;40;VMG;LP;D; ;1610;L;;10;04500;FL140;;;;PONTA DELGADA;VHF;832
ENRT;;40;VNV;LE;D;B;0820;R;;10;04000;;230;;;VILLANUEVA;NDB;2654
ENRT;;40;VOG;LI;D; ;3520;L;;10;05000;;;;;VOGHERA LIML;VHF;834
ENRT;;40;VON;LE;D;B;0170;L;;10;04000;;;;;VIGO;NDB;2656
ENRT;;40;VRA;LY;D;B;0140;L;;10;04500;;;;;VRSAC;NDB;2660
ENRT;;40;VSM;LP;D; ;2070;R;;10;03500;FL140;;;;SANTA MARIA;VHF;841
ENRT;;40;VZ;EH;D;B;0530;L;;10;02000;;175;;;GRONINGEN;NDB;2671
ENRT;;40;WAK;LB;D;B;2750;L;;10;FL100;;;;;VAKAREL;NDB;2678
ENRT;;40;WCO;EG;D;B;1900;R;035;;;FL150;220;;;WESTCOTT;NDB;2683
ENRT;;40;WEALD;EG;E;A;3200;R;;10;07000;;;;;WEALD;WAYPOINT;9930
