UV57;0020;LOKNA;LG;E;A;E   ;;O;H;;RR;;;;   ;;;0639;0254;0641;FL245;;FL460
UV57;0030;RDS;LG;D;;VEC ;;O;H;;  ;;;;   ;;;0000;0000;0642;;;
UV60;0010;ARA;LG;D;;V C ;;O;H;;RR;;;;   ;;;3349;0567;0000;FL245;;FL460
UV60;0020;GARTA;LG;E;A;EE  ;;O;H;;  ;;;;   ;;;0000;0000;3346;;;
UV61;0010;KFN;LG;D;;V C ;;R;H;;RR;;;;   ;;;0196;0566;0000;FL245;;FL460
UV61;0020;GARTA;LG;E;A;EE  ;;R;H;;  ;;;;   ;;;0000;0000;0198;;;
UV62;0010;YNN;LG;D;;V C ;;R;H;;RR;;;;   ;;;1678;0434;0000;FL245;;FL460
UV62;0020;GARTA;LG;E;A;EE  ;;R;H;;  ;;;;   ;;;0000;0000;1679;;;
UV63;0020;RODOP;LB;E;A;E C ;;R;H;F;RO;;;;   ;;;1858;0318;0000;24500;;FL460
UV63;0030;PENIK;LG;E;A;E   ;;R;H;F;RO;;;;   ;;;1858;0181;1858;24500;;FL460
UV63;0040;EXARA;LG;E;A;E   ;;R;H;F;RO;;;;   ;;;1857;0099;1858;24500;;FL460
UV63;0050;PEREN;LG;E;A;EEC ;;R;H;;  ;;;;   ;;;0000;0000;1857;;;
UW100;0030;ZZA;LE;D;;V C ;;R;H;F;RO;;;;   ;;;2239;0270;0000;FL245;;FL460
UW100;0040;SEDIL;LE;E;A;E   ;;R;H;F;RO;;;;   ;;;2237;0233;2237;FL245;;FL460
UW100;0050;KONKE;LE;E;A;E C ;;R;H;F;RO;;;;   ;;;2235;0247;2235;FL245;;FL460
UW100;0060;TERSA;LE;E;A;E   ;;R;H;F;RO;;;;   ;;;2233;0281;2234;FL245;;FL460
UW100;0070;CJN;LE;D;;VEC ;;R;H;;  ;;;;   ;;;0000;0000;2232;;;
UW103;0010;BARDI;LE;E;A;E C ;;R;H;;RO;;;;   ;;;1148;0626;0000;FL245;;FL460
UW103;0020;KASTA;LE;E;A;E C ;;R;H;;RO;;;;   ;;;1151;0347;1151;FL245;;FL460
UW103;0030;TLD;LE;D;;VEC ;;R;H;;  ;;;;   ;;;0000;0000;1153;;;
UW106;0010;RALUS;LP;E;A;E C ;;R;H;F;RO;;;;   ;;;1133;0294;0000;FL245;;FL460
UW106;0020;GINZO;LP;E;A;E C ;;R;H;F;RO;;;;   ;;;1135;0412;1135;FL195;;FL460
UW106;0030;ZMR;LE;D;;VEC ;;R;H;;  ;;;;   ;;;0000;0000;1137;;;
UW107;0010;PDT;LE;D;;V C ;;R;H;F;RO;;;;   ;;;1082;0562;0000;FL245;;FL460
UW107;0020;NANDO;LE;E;A;E C ;;R;H;F;RO;;;;   ;;;1086;0334;1086;FL245;;FL460
UW107;0030;MINGU;LE;E;A;E C ;;R;H;F;RO;;;;   ;;;1088;0239;1088;FL245;;FL460
UW107;0040;CLS;LE;D;;VEC ;;R;H;;  ;;;;   ;;;0000;0000;1090;;;
UW11;0060;LAKTO;HE;E;A;E C ;;O;H;;RO;;;;   ;;;0520;0245;0000;FL245;;FL460
UW11;0070;KAROL;LC;E;A;E C ;;O;H;;RO;;;;   ;;;0512;0270;0521;FL245;;FL460
UW11;0075;ERIMO;LC;E;A;E   ;;O;H;;RO;;;;   ;;;0516;0078;0514;FL245;;FL460
UW11;0080;LEDRA;LC;E;A;E C ;;O;H;;RO;;;;   ;;;0506;0636;0517;FL245;;FL460
UW11;0090;VELOX;LC;E;A;EEC ;;O;H;;  ;;;;   ;;;0000;0000;0511;;;
UW111;0010;EBROX;LE;E;A;E   ;;R;H;F;RO;;;;   ;;;0364;0370;0000;FL245;;FL460
UW111;0020;VNV;LE;D;B;NE  ;;R;H;;  ;;;;   ;;;0000;0000;0366;;;
UW13A;0010;VELOX;LC;E;A;E C ;;O;H;;RR;;;;   ;;;1774;0894;0000;FL245;;FL460
UW13A;0020;GITLA;LC;E;A;EEC ;;O;H;;  ;;;;   ;;;0000;0000;1775;;;
UW188;0010;DLE;ED;D;;V   ;;O;H;F;RR;;;;   ;;;2535;0479;0000;FL250;;UNLTD
UW188;0020;DENOL;ED;E;A;E   ;;O;H;F;RR;;;;   ;;;2530;0360;2530;FL250;;UNLTD
UW188;0030;HMM;ED;D;;VE  ;;O;H;;  ;;;;   ;;;0000;0000;2525;;;
UW189;0010;DLE;ED;D;;V   ;;O;H;F;RR;;;;   ;;;2287;0336;0000;FL250;;UNLTD
UW189;0020;LARBU;ED;E;A;E   ;;O;H;F;RR;;;;   ;;;2284;0249;2284;FL250;;UNLTD
UW189;0030;PODER;ED;E;A;E   ;;O;H;F;RR;;;;   ;;;2281;0400;2281;FL250;;UNLTD
UW189;0040;GMH;ED;D;;VE  ;;O;H;;  ;;;;   ;;;0000;0000;2277;;;
UW195;0010;DASNI;LC;E;A;E C ;;O;H;;RR;;;;   ;;;1194;0750;0000;FL245;;FL460
UW195;0030;TOBAL;LC;E;A;E C ;;O;H;;RR;;;;   ;;;1200;0228;1201;FL245;;FL460
UW195;0040;PHA;LC;D;;V C ;;O;H;;RR;;;;   ;;;0762;0291;1202;FL245;;FL460
UW195;0050;NORDI;LC;E;A;E   ;;O;H;;RR;;;;   ;;;0763;0269;0765;FL245;;FL460
UW195;0060;LCA;LC;D;;VEC ;;O;H;;  ;;;;   ;;;0000;0000;0765;;;
UW196;0010;POVEL;ED;E;A;E   ;;R;H;F;RR;;;;   ;;;2483;0853;0000;FL250;;UNLTD
UW196;0020;PODER;ED;E;A;EE  ;;R;H;;  ;;;;   ;;;0000;0000;2473;;;
UW20;0160;BEO;LY;D;;V C ;;O;H;B;RR;;;;   ;;;1206;0243;0000;FL285;;FL660
UW20;0170;AMETO;LY;E;A;E   ;;O;H;B;RR;;;;   ;;;1209;0212;1209;FL285;;FL660
UW20;0180;DIMIT;LY;E;A;E   ;;O;H;B;RR;;;;   ;;;1211;0607;1211;FL285;;FL660
UW20;0190;TIMOT;LB;E;A;EEC ;;O;H;;  ;;;;   ;;;0000;0000;1217;;;
UW30;0060;PARAK;LY;E;A;E C ;;O;H;;RR;;;;   ;;;1694;0448;0000;FL285;;FL660
UW30;0070;TISAK;LY;E;A;E C ;;O;H;;RR;;;;   ;;;1695;0371;1695;FL285;;FL660
UW30;0080;BEO;LY;D;;VEC ;;O;H;;  ;;;;   ;;;0000;0000;1696;;;
UW300;0060;PEP;LW;D;B;N   ;;R;H;F;RR;;;;   ;;;3541;0493;0000;FL260;;FL460
UW300;0070;LONTA;LY;E;A;EE  ;;R;H;;  ;;;;   ;;;0000;0000;3540;;;
UW31;0050;GOKEL;LI;E;A;E   ;;O;H;;RR;;;;   ;;;0306;0588;0000;FL285;;FL660
UW31;0060;TRN;LA;D;;V   ;;O;H;;RR;;;;   ;;;0641;0396;0309;FL285;;FL660
UW31;0070;MAVAR;LW;E;A;E   ;;O;H;;RR;;;;   ;;;0686;0314;0645;FL245;;FL325
UW31;0080;BUREK;LW;E;A;E   ;;O;H;;RR;;;;   ;;;0690;0203;0690;FL245;;FL325
UW31;0090;SKJ;LW;D;;V   ;;O;H;;RR;;;;   ;;;0816;0330;0692;FL245;;FL325
UW31;0100;SIN;LW;D;;V   ;;O;H;;RR;;;;   ;;;0885;0231;0820;FL245;;FL325
UW31;0110;VELBA;LW;E;A;EE  ;;O;H;;RR;;;;   ;;;0000;0000;0887;;;
UW32;0080;VAL;LY;D;;V C ;;O;H;;RO;;;;   ;;;1858;0180;0000;FL285;;FL660
UW32;0090;KOSIV;LY;E;A;E   ;;O;H;;RO;;;;   ;;;1858;0216;1858;FL285;;FL660
UW32;0100;TORTO;LY;E;A;E   ;;O;H;;RO;;;;   ;;;1858;0261;1858;FL285;;FL660
UW32;0110;BEDAK;LY;E;A;E   ;;O;H;;RO;;;;   ;;;1858;0141;1858;FL285;;FL660
UW32;0120;MODRA;LY;E;A;E   ;;O;H;;RO;;;;   ;;;1858;0037;1858;FL285;;FL660
UW32;0130;MOJ;LY;D;B;N C ;;O;H;;RO;;;;   ;;;2000;0363;1858;FL285;;FL660
UW32;0140;POD;LY;D;;VEC ;;O;H;;  ;;;;   ;;;0000;0000;1999;;;
UW33;0260;DIMIS;LG;E;A;E C ;;O;H;;RR;;;;   ;;;1518;0245;0000;FL245;;FL460
UW33;0270;YNN;LG;D;;VEC ;;O;H;;  ;;;;   ;;;0000;0000;1520;;;
UW350;0020;BIKAR;LU;E;A;E C ;;O;H;;RR;;;;   ;;;0141;0923;0000;FL290;;FL490
UW350;0030;KODRU;LU;E;A;EEC ;;O;H;;  ;;;;   ;;;0000;0000;0142;;;
UW36;0050;CRAYE;LI;E;A;E C ;;O;H;;RO;;;;   ;;;0404;0196;0000;FL285;;FL460
UW36;0060;OSTIR;LD;E;A;E C ;;O;H;;RO;;;;   ;;;0413;0104;0406;FL285;;FL660
UW36;0070;PINUK;LY;E;A;E C ;;O;H;;RO;;;;   ;;;0388;0049;0414;FL285;;FL660
UW36;0080;KOFER;LY;E;A;E C ;;O;H;;RO;;;;   ;;;0407;0143;0388;FL285;;FL660
UW36;0090;LASTI;LY;E;A;E C ;;O;H;;RO;;;;   ;;;0408;0237;0408;FL285;;FL660
UW36;0100;POD;LY;D;;VEC ;;O;H;;  ;;;;   ;;;0000;0000;0410;;;
UW41;0010;TRN;LA;D;;V   ;;R;H;F;RR;;;;   ;;;0948;0354;0000;FL285;;FL660
UW41;0070;DOBAR;LW;E;A;E   ;;R;H;F;RR;;;;   ;;;0998;0662;0952;FL245;;FL460
UW41;0080;TALAS;LG;E;A;EE  ;;R;H;;  ;;;;   ;;;0000;0000;1006;;;
UW43;0110;RETRA;LY;E;A;E   ;;R;H;;RR;;;;   ;;;1186;0630;0000;FL285;;FL660
UW43;0120;MAVAR;LW;E;A;E   ;;R;H;;RR;;;;   ;;;1160;0720;1193;FL245;;FL460
UW43;0130;TALAS;LG;E;A;EE  ;;R;H;;  ;;;;   ;;;0000;0000;1167;;;
UW44;0185;RAXAD;LY;E;A;E C ;;O;H;;RR;;;;   ;;;2082;0682;0000;FL245;;FL460
UW44;0230;PEP;LW;D;B;N C ;;O;H;B;RO;;;;   ;;;1852;0280;2079;FL245;;FL460
UW44;0240;BITLA;LW;E;A;E C ;;O;H;;RO;;;;   ;;;1853;0257;1852;FL245;;FL460
UW44;0250;KAS;LG;D;;V C ;;O;H;;RO;;;;   ;;;2020;0496;1852;FL245;;FL460
UW44;0260;YNN;LG;D;;VEC ;;O;H;;  ;;;;   ;;;0000;0000;2018;;;
UW49;0070;RAXAD;LY;E;A;E   ;;R;H;;RO;;;;   ;;;1879;0331;0000;FL245;;FL460
UW49;0075;NASKO;LW;E;A;E   ;;R;H;;RO;;;;   ;;;1878;0421;1878;FL245;;FL460
UW49;0080;TALAS;LG;E;A;EE  ;;R;H;;  ;;;;   ;;;0000;0000;1878;;;
UW50;0060;KESAL;LG;E;A;E C ;;O;H;;RR;;;;   ;;;1787;0350;0000;FL245;;FL460
UW50;0070;KFN;LG;D;;V C ;;O;H;;RR;;;;   ;;;1377;0284;1788;FL245;;FL460
UW50;0080;ZAK;LG;D;;VEC ;;O;H;;  ;;;;   ;;;0000;0000;1379;;;
UW501;0010;GAPLI;EG;E;A;E   ;;R;H;F;RR;;;;   ;;;0735;3121;0000;FL245;;FL460
UW501;0013;IPRIL;EG;E;A;E   ;;R;H;F;RR;;;;   ;;;0768;0735;0768;FL245;;FL460
UW501;0016;RATLO;EG;E;A;E   ;;R;H;F;RR;;;;   ;;;0776;0307;0776;FL245;;FL460
UW501;0020;REDFA;EG;E;A;EE  ;;R;H;;  ;;;;   ;;;0000;0000;0780;;;
UW54;0010;ANTAR;HE;E;A;E C ;;O;H;F;RR;;;;   ;;;3533;0738;0000;FL245;;FL460
UW54;0020;TELRI;LG;E;A;E   ;;O;H;F;RR;;;;   ;;;3531;0786;3531;FL245;;FL460
UW54;0030;RDS;LG;D;;VEC ;;O;H;;  ;;;;   ;;;0000;0000;3530;;;
UW542;0030;IBROK;UK;E;A;E C ;2;O;H;;RR;;;;   ;;;2263;0905;3600;FL280;;FL660
UW542;0040;INKOM;LB;E;A;EEC ;;O;H;;  ;;;;   ;;;0000;0000;2255;;;
UW55;0120;KAVOS;LC;E;A;E   ;;R;H;;RR;;;;   ;;;0815;1036;0000;FL245;;FL460
UW55;0130;APLON;LC;E;A;EE  ;;R;H;;  ;;;;   ;;;0000;0000;0825;;;
UW58;0030;KOROS;LG;E;A;E C ;;O;H;;RO;;;;   ;;;2715;0608;0000;FL245;;FL460
UW58;0040;SKP;LG;D;;VEC ;;O;H;;  ;;;;   ;;;0000;0000;2708;;;
UW62;0010;KRK;LG;D;;V C ;;O;H;;RR;;;;   ;;;3360;0293;0000;FL245;;FL460
UW62;0020;PITAS;LG;E;A;E C ;;O;H;B;RR;;;;   ;;;3405;0359;3359;FL250;;FL270
UW62;0030;GRIBA;LA;E;A;E C ;;O;H;B;RR;;;;   ;;;3354;0635;3403;FL250;;FL255
UW62;0040;RODON;LA;E;A;E C ;;O;H;;RO;;;;   ;;;0043;0256;3351;FL285;;FL660
UW62;0050;LEBGA;LY;E;A;E C ;;O;H;;RO;;;;   ;;;0040;0303;0043;FL285;;FL660
UW62;0060;POD;LY;D;;VEC ;;O;H;;  ;;;;   ;;;0000;0000;0040;;;
UW64;0010;BATTY;EB;E;A;E   ;;O;H;B;RR;;;;   ;;;1673;0485;0000;FL195;;FL660
UW64;0020;DIK;EB;D;;VE  ;;O;H;;  ;;;;   ;;;0000;0000;1673;;;
UW65;0010;KAS;LG;D;;V C ;;O;H;;RR;;;;   ;;;0861;0784;0000;24500;;FL460
UW65;0020;TSL;LG;D;;VEC ;;O;H;;  ;;;;   ;;;0000;0000;0870;;;
UW7;0260;BCN;LE;D;;V   ;;R;H;F;RR;;;;   ;;;1513;0554;0000;FL245;;FL460
UW7;0270;LORES;LE;E;A;E   ;;R;H;F;RR;;;;   ;;;1515;0392;1515;FL245;;FL460
UW7;0280;POS;LE;D;;VE  ;;R;H;;  ;;;;   ;;;0000;0000;1516;;;
UW70;0180;COWLY;EG;E;A;E   ;;R;H;F;RR;;;;   ;;;1150;0446;0000;FL245;;FL460
UW70;0190;BIG;EG;D;;VE  ;;R;H;;  ;;;;   ;;;0000;0000;1154;;;
UW70;0200;VABIK;EB;E;A;E   ;;O;H;F;RR;;;;   ;;;0959;0154;0000;FL195;;FL245
UW70;0210;MADUX;EB;E;A;E   ;;O;H;F;RR;;;;   ;;;1321;0121;0961;FL195;;FL245
UW70;0220;KOK;EB;D;;VE  ;;O;H;;  ;;;;   ;;;0000;0000;1322;;;
UW700;0010;BALEN;LF;E;A;E   ;;R;H;F;RO;;;;   ;;;2346;0523;0000;FL195;;FL460
UW700;0015;MAXOS;LF;E;A;E C ;;R;H;F;RO;;;;   ;;;2342;0050;2342;FL195;;FL460
UW700;0020;RIXOT;LE;E;A;E   ;;R;H;F;RO;;;;   ;;;2342;0703;2342;FL245;;FL460
UW700;0030;CDP;LE;D;;VE  ;;R;H;;  ;;;;   ;;;0000;0000;2337;;;
UW701;0010;GOW;EG;D;;V   ;;R;H;;RR;;;;   ;;;2428;0487;0000;FL245;;FL460
UW701;0020;MAC;EG;D;;VE  ;;R;H;;  ;;;;   ;;;0000;0000;2422;;;
UW703;0010;BZO;LI;D;B;N   ;;O;H;F;RR;;;;   ;;;3532;0308;0000;FL195;;FL460
UW703;0020;MATAR;LO;E;A;E   ;;O;H;F;RR;;;;   ;;;3583;0456;3532;FL195;;FL460
UW703;0030;EUR;ED;D;;VE  ;;O;H;;  ;;;;   ;;;0000;0000;3583;;;
UW704;0010;GILIO;LI;E;A;E C ;;O;H;F;RR;;;;   ;;;3321;0411;0000;FL195;;FL245
UW704;0020;KARDU;LI;E;A;E   ;;O;H;F;RR;;;;   ;;;3515;0421;3319;FL215;;FL245
UW704;0030;PIS;LI;D;;V C ;;O;H;F;RR;;;;   ;;;3326;0374;3515;FL215;;FL245
UW704;0040;ODABO;LI;E;A;E   ;;O;H;F;RR;;;;   ;;;3324;0154;3324;FL195;;FL245
UW704;0050;KALIK;LI;E;A;EEC ;;O;H;;  ;;;;   ;;;0000;0000;3323;;;
UW705;0010;KARPI;LI;E;A;E C ;;O;H;F;RR;;;;   ;;;1556;0208;0000;FL195;;FL460
UW705;0020;BEROK;LI;E;A;E   ;;O;H;F;RR;;;;   ;;;1599;0923;1557;FL215;;FL275
UW705;0030;GRO;LI;D;B;NEC ;;O;H;;  ;;;;   ;;;0000;0000;1602;;;
UW706;0010;FRZ;LI;D;;V C ;;O;H;F;RR;;;;   ;;;2969;0564;0000;FL195;;FL265
UW706;0020;KALIK;LI;E;A;EEC ;;O;H;;  ;;;;   ;;;0000;0000;2964;;;
UW707;0010;ENOBA;LI;E;A;E C ;;O;H;F;RO;;;;   ;;;2251;0323;0000;FL195;;FL460
UW707;0020;KEPPO;LI;E;A;EEC ;;O;H;;  ;;;;   ;;;0000;0000;2249;;;
UW708;0010;NOVIG;LI;E;A;E C ;;O;H;F;RR;;;;   ;;;2894;0402;0000;FL195;;FL460
UW708;0020;TOP;LI;D;;VEC ;;O;H;;  ;;;;   ;;;0000;0000;2890;;;
UW709;0010;GEN;LI;D;;V C ;;O;H;F;RO;;;;   ;;;2650;0251;0000;FL195;;FL460
UW709;0020;LAGEN;LI;E;A;E C ;;O;H;F;RO;;;;   ;;;2479;0404;2647;FL195;;FL460
UW709;0030;VAMTU;LF;E;A;EEC ;;O;H;;  ;;;;   ;;;0000;0000;2475;;;
UW712;0010;VOG;LI;D;;V C ;;O;H;F;RR;;;;   ;;;2098;0132;0000;FL195;;FL460
UW712;0020;LESAN;LI;E;A;E C ;;O;H;F;RR;;;;   ;;;2096;0054;2097;FL195;;FL460
UW712;0030;NOVIG;LI;E;A;E C ;;O;H;F;RR;;;;   ;;;2096;0069;2096;FL195;;FL460
UW712;0040;TESTO;LI;E;A;E C ;;O;H;F;RR;;;;   ;;;2096;0141;2096;FL195;;FL460
UW712;0050;LAGEN;LI;E;A;E C ;;O;H;F;RR;;;;   ;;;2350;0099;2095;FL195;;FL460
UW712;0060;ENOBA;LI;E;A;EEC ;;O;H;;  ;;;;   ;;;0000;0000;2349;;;
UW713;0010;GEN;LI;D;;V C ;;O;H;F;RO;;;;   ;;;2137;0211;0000;FL195;;FL460
UW713;0020;IXITO;LI;E;A;EEC ;;O;H;;  ;;;;   ;;;0000;0000;2136;;;
UW74;0010;BCN;LE;D;;V   ;;R;H;F;RR;;;;   ;;;1735;0538;0000;FL245;;FL460
UW74;0050;CORDA;LE;E;A;E   ;;R;H;F;RR;;;;   ;;;1735;0523;1735;FL245;;FL460
UW74;0060;ADX;LE;D;B;NE  ;;R;H;;  ;;;;   ;;;0000;0000;1735;;;
UW75;0005;ERNAM;LI;E;A;E C ;;O;H;F;RR;;;;   ;;;3393;0425;0000;FL295;;FL460
UW75;0007;PIDUK;LI;E;A;E C ;;O;H;F;RR;;;;   ;;;3391;0344;3391;FL295;;FL460
UW75;0010;RCA;LI;D;;V C ;;O;H;;RR;;;;   ;;;3361;0303;3390;FL195;;FL460
UW75;0020;PIGER;LI;E;A;E   ;;O;H;;RR;;;;   ;;;3360;0163;3360;FL195;;FL460
UW75;0030;VULKA;LI;E;A;E C ;;O;H;;RR;;;;   ;;;3360;0184;3359;FL195;;FL460
UW75;0040;SOBRI;LI;E;A;E   ;;O;H;;RR;;;;   ;;;3358;0467;3359;FL195;;FL460
UW75;0050;AGNIS;LI;E;A;E C ;;O;H;;RR;;;;   ;;;3358;0502;3356;FL195;;FL460
UW75;0060;SOR;LI;D;;VEC ;;O;H;;  ;;;;   ;;;0000;0000;3355;;;
UW80;0010;KONER;LI;E;A;E C ;;O;H;;RR;;;;   ;;;0732;0107;0000;FL245;;FL460
UW80;0020;BELEL;LI;E;A;E C ;;O;H;;RR;;;;   ;;;0733;0076;0733;FL245;;FL460
UW80;0030;GOSIS;LI;E;A;E C ;;O;H;;RR;;;;   ;;;0734;0205;0734;FL245;;FL460
UW80;0040;PIS;LI;D;;VEC ;;O;H;;  ;;;;   ;;;0000;0000;0736;;;
UW800;0010;PONEN;LE;E;A;E C ;;R;H;F;RO;;;;   ;;;0998;0341;0000;FL245;;FL460
UW800;0020;CASPE;LE;E;A;E   ;;R;H;F;RO;;;;   ;;;1001;0148;1001;FL245;;FL460
UW800;0030;BALDE;LE;E;A;E   ;;R;H;F;RO;;;;   ;;;1002;0297;1002;FL245;;FL460
UW800;0040;RES;LE;D;;VEC ;;R;H;;  ;;;;   ;;;0000;0000;1005;;;
UW83;0030;VEMEK;LT;E;A;E C ;M;O;H;;RR;;;;   ;;;1118;0735;3600;FL285;;FL660
UW83;0040;DOREN;LC;E;A;EEC ;;O;H;;  ;;;;   ;;;0000;0000;1126;;;
UW850;0010;PASOS;HE;E;A;E C ;;O;H;;RO;;;;   ;;;0787;0486;0000;FL245;;FL460
UW850;0020;GITLA;LC;E;A;EEC ;;O;H;;  ;;;;   ;;;0000;0000;0791;;;
UW901;0010;VIE;LI;D;;V C ;;O;H;;RR;;;;   ;;;1419;0565;0000;FL245;;FL460
UW901;0020;BAR;LI;D;;V C ;;O;H;;RO;;;;   ;;;2159;0768;1423;FL245;;FL460
UW901;0030;ANIBA;LI;E;A;E C ;;O;H;;RO;;;;   ;;;2151;0317;2155;FL245;;FL460
UW901;0040;EVINO;LI;E;A;EEC ;;O;H;;  ;;;;   ;;;0000;0000;2149;;;
UW902;0010;VIE;LI;D;;V C ;;O;H;;RO;;;;   ;;;2128;0602;0000;FL245;;FL460
UW902;0020;DAGOR;LI;E;A;E C ;;O;H;;RO;;;;   ;;;2125;0543;2125;FL245;;FL460
UW902;0030;SISMA;LI;E;A;EEC ;;O;H;;  ;;;;   ;;;0000;0000;2122;;;
UW91;0010;LAREN;LI;E;A;E C ;;O;H;B;RO;;;;   ;;;1965;0223;0000;FL195;;FL460
UW91;0020;ROVIG;LI;E;A;E C ;;O;H;B;RO;;;;   ;;;1965;0290;1965;FL195;;FL460
UW91;0030;BUSON;LI;E;A;EEC ;;O;H;;  ;;;;   ;;;0000;0000;1964;;;
UW92;0010;LAT;LI;D;;V C ;;O;H;;RR;;;;   ;;;1295;0862;0000;FL195;;FL460
UW92;0020;SOR;LI;D;;VEC ;;O;H;;  ;;;;   ;;;0000;0000;1302;;;
UW920;0010;GOKEL;LI;E;A;E C ;;O;H;B;RR;;;;   ;;;2972;0188;0000;FL195;;FL460
UW920;0020;ABADI;LI;E;A;E C ;;O;H;;RR;;;;   ;;;2987;0516;2970;FL195;;FL460
UW920;0023;ENOXA;LI;E;A;E C ;;O;H;;RR;;;;   ;;;2982;0385;2982;FL195;;FL460
UW920;0026;PERAV;LI;E;A;E C ;;O;H;;RR;;;;   ;;;2978;0460;2978;FL195;;FL460
UW920;0030;VIE;LI;D;;VEC ;;O;H;;  ;;;;   ;;;0000;0000;2974;;;
UW93;0010;BZO;LI;D;B;N C ;;O;H;;RO;;;;   ;;;1927;0264;0000;FL195;;FL460
UW93;0020;BORMI;LI;E;A;E   ;;O;H;;RO;;;;   ;;;1926;0242;1926;FL195;;FL460
UW93;0030;ADOSA;LI;E;A;EEC ;;O;H;;  ;;;;   ;;;0000;0000;1926;;;
UW94;0010;CHI;LI;D;;V C ;;O;H;F;RO;;;;   ;;;1955;0230;0000;FL195;;FL460
UW94;0020;MANCI;LI;E;A;E   ;;O;H;F;RO;;;;   ;;;1956;0286;1954;FL205;;FL460
UW94;0030;FOR;LI;D;B;N   ;;O;H;F;RO;;;;   ;;;1811;0444;1955;FL205;;FL460
UW94;0040;DENAL;LI;E;A;EEC ;;O;H;;  ;;;;   ;;;0000;0000;1810;;;
UW95;0010;TZO;LI;D;;V C ;;O;H;B;RR;;;;   ;;;1272;0266;0000;FL225;;FL460
UW95;0020;NERBO;LI;E;A;E C ;;O;H;B;RR;;;;   ;;;1275;0709;1275;FL225;;FL460
UW95;0030;BOA;LI;D;;V C ;;O;H;B;RR;;;;   ;;;1329;0041;1281;FL225;;FL460
UW95;0040;LUTOR;LI;E;A;E C ;;O;H;B;RR;;;;   ;;;1324;0224;1330;FL225;;FL460
UW95;0050;PELEG;LI;E;A;E   ;;O;H;B;RR;;;;   ;;;1327;0372;1325;FL225;;FL460
UW95;0060;URBAN;LI;E;A;EE  ;;O;H;;  ;;;;   ;;;0000;0000;1330;;;
UW96;0010;SENIA;LE;E;A;E   ;;R;H;F;RO;;;;   ;;;2717;0161;0000;FL245;;FL460
UW96;0020;DORMI;LE;E;A;E   ;;R;H;F;RO;;;;   ;;;2715;0147;2715;FL245;;FL460
UW96;0030;CRETA;LE;E;A;E   ;;R;H;F;RO;;;;   ;;;2714;0388;2714;FL245;;FL460
UW96;0040;TOBAL;LE;E;A;E C ;;R;H;F;RO;;;;   ;;;2711;0230;2711;FL245;;FL460
UW96;0050;CMA;LE;D;;V C ;;R;H;F;RO;;;;   ;;;2594;0392;2709;FL245;;FL460
UW96;0060;TERSA;LE;E;A;E   ;;R;H;F;RO;;;;   ;;;2590;0666;2590;FL245;;FL460
UW96;0070;BRA;LE;D;;VEC ;;R;H;;  ;;;;   ;;;0000;0000;2585;;;
UW97;0010;ZMR;LE;D;;V C ;;R;H;F;RR;;;;   ;;;1263;0860;0000;FL245;;FL460
UW97;0020;COTOS;LE;E;A;EEC ;;R;H;;  ;;;;   ;;;0000;0000;1268;;;
UW97;0030;AME;LI;D;B;N C ;;O;H;;RR;;;;   ;;;1140;0474;0000;FL195;;FL460
UW97;0040;BAR;LI;D;;V C ;;O;H;;RR;;;;   ;;;1169;0343;1145;FL195;;FL460
UW97;0050;FASAN;LI;E;A;E   ;;O;H;;RR;;;;   ;;;1172;0299;1173;FL195;;FL460
UW97;0060;BRD;LI;D;;VEC ;;O;H;;  ;;;;   ;;;0000;0000;1175;;;
UW98;0010;ZMR;LE;D;;V C ;;R;H;F;RO;;;;   ;;;1063;0671;0000;FL245;;FL460
UW98;0020;ORBIS;LE;E;A;E   ;;R;H;F;RO;;;;   ;;;1067;0276;1067;FL245;;FL460
UW98;0030;SIE;LE;D;;VEC ;;R;H;;  ;;;;   ;;;0000;0000;1069;;;
UW990;0010;OXACA;LE;E;A;E C ;;R;H;F;RO;;;;   ;;;0545;0541;0000;FL245;;FL460
UW990;0020;HIJ;LE;D;;V C ;;R;H;F;RR;;;;   ;;;3581;0295;0548;FL245;;FL460
UW990;0030;PARKA;LE;E;A;E C ;;R;H;F;RR;;;;   ;;;3531;0466;3581;FL245;;FL460
UW990;0040;MELON;LE;E;A;E C ;;R;H;F;RR;;;;   ;;;3550;0254;3531;FL245;;FL460
UW990;0050;ZORBA;LE;E;A;E C ;;R;H;F;RR;;;;   ;;;3550;0812;3550;FL245;;FL460
UW990;0060;ZMR;LE;D;;VEC ;;R;H;;  ;;;;   ;;;0000;0000;3551;;;
UY1;0010;MAR;EF;D;;V C ;;R;H;;RR;;;;   ;;;0152;2786;0000;FL285;;FL660
UY1;0020;ALEKU;EF;E;A;E   ;;R;H;;RR;;;;   ;;;0160;2407;0160;FL285;;FL660
UY1;0030;SOPAT;EF;E;A;E   ;;R;H;;RR;;;;   ;;;0164;0300;0166;FL285;;FL660
UY1;0040;KELEK;EF;E;A;EEC ;;R;H;;  ;;;;   ;;;0000;0000;0165;;;
UY105;0010;ARGIS;LF;E;A;E   ;;R;H;F;RO;;;;   ;;;2378;0051;0000;FL195;;FL460
UY105;0015;ODVIL;LF;E;A;E   ;;R;H;F;RO;;;;   ;;;2377;0200;2377;FL195;;FL460
UY105;0020;LSE;LF;D;;V   ;;R;H;F;RO;;;;   ;;;2413;0096;2375;FL195;;FL460
